"presence","AAB_2021","EVI_2021","LSTd_2021","LSTn_2021","SR_2021","TSF_2021"
0,0,0.306843198885384,25.021971178246,8.18506678342045,0.104819698794125,23
0,0,0.262326462861118,24.9918281322982,8.22441095670622,0.124870485345258,23
0,0,0.309331335174354,24.6377320684855,8.29727105911529,0.113142834135801,23
0,0,0.291399373335143,23.7874306694499,8.60141764373281,0.0777358295175527,23
0,0,0.275746386815362,22.6215890476423,9.0043228748319,0.0608547256247441,23
0,0,0.274530085945788,22.0997896813953,8.86593905536502,0.0628871589283545,23
0,0,0.269073455495242,21.9856123964259,8.5831563549719,0.0539438282647071,23
1,0,0.237558399284038,21.9794944261853,8.49420398172727,0.0642089826840792,23
1,0,0.255386264215334,22.1484501208615,8.64543574908439,0.060085386509176,23
0,0,0.244852894603166,22.5299839954936,8.59479653422233,0.064739619563249,23
0,0,0.243555699710805,22.8384712758725,8.62459220557121,0.0833375260770796,23
1,0,0.243016561187991,23.3087488703316,8.50744759329834,0.0903550340023914,16.4268900999293
0,0,0.267745805928829,23.5988347360338,8.39600665313834,0.0703690086197306,16.4284336737958
0,0,0.257220414122451,23.548126818142,8.29368423060315,0.0648563901167677,16.4258723026324
0,0,0.24849150276155,23.6709687323245,8.35132473917633,0.0717929279999694,16.4243371835909
0,0,0.25199167521083,24.0111138924377,8.36290180096138,0.0816588988871556,16.4240627882554
0,0,0.232902636903153,24.2180543709452,8.3731430334838,0.0733891974829454,23
0,0,0.283306922147988,22.6711420823951,9.68507852314614,0.0629200304695023,16.6959893172959
0,0,0.295399693898666,22.7362712879631,9.5901259995198,0.0633461688857347,19.4000244140625
0,0,0.289522297129719,22.4755203404197,9.40866550201997,0.072948501809696,23
0,0,0.274724908144866,22.3420444868728,9.42021706515642,0.0634946556152274,23
0,0,0.269033746287255,22.3751157535475,9.5545504789848,0.0823756231673489,23
0,0,0.277079734189395,22.5398504998676,9.70617569115144,0.0571666479446167,23
0,0,0.265865257196217,22.4123659356836,9.84285634549069,0.0552436322891912,23
0,0,0.282843188161001,22.3399798007949,9.92245049628126,0.0590197490493548,23
0,0,0.27540403540456,22.4801658385145,9.88578682263929,0.0591167944219493,9.7589111328125
0,0,0.291672423378736,22.5597215600067,9.77264835325392,0.0688333513893449,9.7589111328125
0,0,0.308196268976049,22.6479118317768,9.58411189175722,0.0770937414380448,23
0,0,0.317750842391026,22.4723908838328,9.57729203527325,0.0764918703738726,23
0,0,0.341302775376959,22.0948742798216,9.59109182874834,0.0710878913242843,23
0,0,0.362327814595931,21.9089124637358,9.48931211556651,0.080448366620378,23
0,0,0.356631706759047,22.2395897814992,9.33432061244993,0.0877945060481027,23
0,0,0.356075773775689,22.5462040549182,9.35399132372951,0.0917236936789572,23
0,0,0.377612296205819,22.2728456217812,9.2946885569277,0.0867852500329073,23
0,0,0.373792656406567,21.5703646687729,8.9681290631533,0.0814457711791554,9.805419921875
0,0,0.350994449991922,21.2428108651483,8.70593544802577,0.0995558818744094,9.805419921875
0,0,0.321930248216782,21.8936471767533,8.67547574362546,0.11506839498366,23
0,0,0.341360707873151,22.7653973894434,8.91571800842199,0.107603066875987,23
0,0,0.407046401787724,23.0278167572625,8.88842119084861,0.0919946776000976,23
0,0,0.408662170269316,22.8085357381825,8.62662155995414,0.0764106252557027,23
0,0,0.316889314989909,22.5189710355457,8.59688990118793,0.0909135220524365,23
0,0,0.30005816076594,22.8091056214233,8.76697200056319,0.110134650117425,6.8218994140625
0,0,0.302374515493706,22.8229446074266,8.87434511441383,0.0906335137068394,6.8218994140625
0,0,0.367299039618264,22.0813748054671,8.63989885127423,0.0751762680842209,23
0,0,0.365817830990183,21.1247948940667,8.69930683369738,0.0756814476979024,23
0,0,0.332674777579485,20.8069699399377,8.99352425462452,0.0921147346950259,23
0,0,0.354475873064744,21.2381617249634,9.02552835250219,0.102635124655887,23
0,0,0.372950790566792,21.4181444660777,8.92819805648121,0.102489901109627,23
0,0,0.357556376617749,21.7165688411442,8.93566105051714,0.10346921567792,23
0,0,0.360071164177119,22.1949992532069,9.01601937182775,0.0989887215307064,23
0,0,0.355143986641576,22.6764166237477,9.15053112253471,0.107087124673368,23
0,0,0.309814870762663,23.4169980145822,9.27475691853563,0.1092875685927,23
0,0,0.321449275200193,23.7287081991263,9.42237698283382,0.0795117497599946,23
1,0,0.314963668824017,23.2590522247761,9.47617761650288,0.067606683679799,23
0,0,0.301899267882711,23.1660995143646,9.19330022244509,0.0843360363954481,23
0,0,0.302869010129786,23.4093448168896,8.55371599795791,0.083839454411145,23
0,0,0.291967527061898,24.2294017579433,8.17748306561049,0.0905004502824982,23
0,0,0.286665856789481,24.7621342680872,8.28536947433315,0.104538349189888,23
0,0,0.238882739233278,25.3122054744845,8.04589457541462,0.131651732009118,23
0,0,0.273586143640984,25.6452294732336,8.23211889035192,0.124809635498886,23
0,0,0.30872117725688,25.1946449718253,8.12874125384024,0.0924437543549656,23
0,0,0.273785635516733,24.4008015552395,8.28479752759458,0.0883591524486722,23
0,0,0.298008535645487,23.5762543027882,8.65248376659471,0.0615624403995828,23
0,0,0.263761890616387,23.0668249763586,8.61228446604404,0.0663624912632595,23
0,0,0.261272350932022,22.6883460620821,8.44669607100209,0.0630129074382743,23
0,0,0.271416910081488,22.2125173579739,8.60432768190868,0.0554898569439399,23
0,0,0.264559403760993,22.0342015668366,8.76902289044288,0.0557387311191245,23
0,0,0.260605497793515,22.3605057836109,8.73131923563223,0.0720084563626232,23
1,0,0.271848181408861,23.0539807875572,8.44425663068295,0.121711882533053,23
0,0,0.261658608576049,23.9512636691401,8.33113194877173,0.103554983544877,16.4301878941915
1,0,0.261449186012733,23.8841219820956,8.47388203316138,0.0692785238111227,16.4346314301847
0,0,0.26464045218766,23.1719083703282,8.40617136980495,0.0709810862756518,16.4276079051905
0,0,0.276249504252227,23.2013366482465,8.49165096283301,0.0609522305824054,16.4246826171875
0,0,0.27088857885902,23.3944439402819,8.4169799089291,0.059637836495807,16.4246826171875
0,0,0.27012256038712,22.2262363508471,9.58877820781903,0.0583247918381283,14.3835607856606
0,0,0.299748287185982,22.3314562889325,9.56147182896542,0.0643679747552141,6.2930908203125
0,0,0.29215177370962,22.1662038085185,9.46834640999556,0.0565845027874536,23
0,0,0.315484162795114,22.0917027721153,9.39275092737403,0.0871334172457642,23
0,0,0.3072097264298,21.9468955828996,9.77382312147611,0.0674485742369695,23
0,0,0.310888205877157,21.9193887275318,9.81910652597558,0.0829903199883425,23
0,0,0.314460231232343,22.1258517046956,9.73085753185953,0.0975558196882564,23
0,0,0.351136509894562,22.3689146387123,9.55451166202588,0.112858181597965,23
0,0,0.380473592724118,22.4098337941112,9.57203709261974,0.0912127114290631,23
0,0,0.382788640132285,22.1148258076114,9.63701943189036,0.0823839096076543,23
0,0,0.37165707294595,21.3673497101531,9.4563799495799,0.0858300860431554,23
0,0,0.383159336818617,20.8628931580727,9.30776370726639,0.083446271653366,23
0,0,0.350914496465775,21.232951552208,9.05842141558012,0.0925679721799109,23
0,0,0.377236033488782,22.0500042711455,9.12385977060342,0.0860465438126866,23
0,0,0.34649215198886,22.7438395167623,9.0171683888723,0.0892341156830562,23
0,0,0.346673908999132,23.0198316739142,8.66479469237504,0.0787395755218137,23
0,0,0.366749678372824,22.8851490801824,8.65253887738649,0.093767786461627,23
0,0,0.361901088914061,23.1679028819652,8.84425270274377,0.100754424218172,23
0,0,0.297128163595666,23.4976728092737,9.03441355466398,0.103652727851883,23
0,0,0.303903005890784,23.1140141072477,8.99182330111421,0.0957788763095859,23
0,0,0.358171687610911,21.8179778612392,8.89765385493545,0.0756589582795587,23
0,0,0.383691272227127,20.9737190654224,8.92002007409705,0.0846715005404911,23
0,0,0.368123460323758,20.9914764172282,9.10163525322582,0.0887792011864939,23
0,0,0.365217987893464,21.240263183875,9.18922155311196,0.0821936494669493,23
0,0,0.326381511711732,21.6797391981604,9.11146966272218,0.0895261363361131,23
0,0,0.362083136595967,22.2112712509676,9.04499775915053,0.0858750547982605,23
0,0,0.366930308887988,22.7126198166951,9.06947062887963,0.0930533879054426,23
0,0,0.337404180431337,23.3074013318525,9.07691888984321,0.0948541104510383,23
0,0,0.295960136359131,24.0829368963679,9.20836003193582,0.102769327524265,23
0,0,0.321073331096009,24.3290470407272,9.38572938168676,0.102061254525961,23
0,0,0.327092013501759,24.4082985779897,9.09784902101806,0.0965726981103947,23
0,0,0.288985344970366,24.1786515835158,8.2851614783968,0.0852440112317008,23
0,0,0.29873107110051,24.4503197693114,7.86347847474007,0.107787414719971,23
0,0,0.300781852868056,25.0673217390867,8.26034536988114,0.108103024276422,23
0,0,0.269008021193631,25.905512746726,8.21654689692419,0.11717072385251,23
0,0,0.313307701119436,25.8054440339794,8.17869397810676,0.104714788795661,23
0,0,0.27553241076221,25.3723085187792,8.05957565716442,0.100009303926318,23
0,0,0.290422572323785,24.8284059022221,8.25607938117609,0.0857403020036785,23
0,0,0.28929446196005,24.0923925310023,8.55732247895207,0.0543405417303894,23
1,0,0.262213137300454,23.4333722224741,8.66540015741801,0.075047812442331,23
0,0,0.255755277913005,23.0138437659421,8.70038092696901,0.0651595287128457,23
0,0,0.273832392212332,22.6004287188735,8.90000787719692,0.0586962375560047,23
0,0,0.27596254094473,22.5843512860955,9.03736231897937,0.0669192525832215,23
0,0,0.253389266019946,22.9913255061775,8.91486656292308,0.0945175442627292,23
0,0,0.283222529144429,23.5138123839234,8.52267246555154,0.116883464268957,23
0,0,0.283842584278924,24.118187544231,8.37773064462958,0.0914078810053462,23
0,0,0.263363498106338,23.8902547965315,8.65853807930699,0.068800609106945,16.4381034017805
0,0,0.250138064284961,22.8524423268296,8.72271072121473,0.0515669639865541,16.4333489372804
0,0,0.26726629358092,22.5511706040185,8.75700666150045,0.0561474835862984,16.4246826171875
0,0,0.261180585680834,22.8937877654957,8.51415458835844,0.0581170319671847,23
0,0,0.295122066852522,21.7700172062049,9.55077043495404,0.0626477633564443,6.29500500999876
0,0,0.291045139502232,21.7785347048696,9.48246558414907,0.0574299414449833,6.3040771484375
0,0,0.320240638299045,22.3650871744856,9.99445270798362,0.104408344421376,23
0,0,0.32295834378463,22.9985564131012,9.89213208316686,0.0978301485328916,23
0,0,0.402697093466352,22.886798829496,9.91323091596304,0.0946040635866488,23
0,0,0.366221172791864,22.5705636593102,9.7290194041318,0.100829723266935,23
0,0,0.332743881358263,22.5211250240753,9.76141342909693,0.0987457813408133,23
0,0,0.384019603971053,22.4373239912714,9.93147263734815,0.0742371263614845,23
0,0,0.367623969564305,21.9081052070505,10.0572524803508,0.0849647683063597,23
0,0,0.333505022869731,21.8561099731561,9.68765277335191,0.0827035518787046,23
0,0,0.341688255815399,22.325568322027,9.3362186281779,0.0910541176639045,23
0,0,0.323700956277103,22.71992353978,8.95827250865199,0.0816585894837727,23
0,0,0.308402566778981,22.676487818208,8.69256098322616,0.0684070985857107,23
0,0,0.292995487560514,22.7238572674538,8.79613471744045,0.0862471299353465,23
0,0,0.295734814657063,23.2123880223704,8.88927807684442,0.101536114435561,23
0,0,0.329066335101218,23.5386903614691,9.06355043964931,0.0946825572657211,23
0,0,0.327427671432433,22.9778936625423,9.09966812459244,0.0823887241643999,23
0,0,0.28535967088351,21.9183326822836,9.10567057826298,0.0642989635054691,23
0,0,0.338224113561025,20.691777246668,9.32247162799716,0.0699413165922877,23
0,0,0.355227383504567,20.5052158922733,9.30756688349441,0.0888968940332936,23
0,0,0.360599891639458,20.9039275381358,9.18034123856305,0.0865219158337738,23
0,0,0.381998617539701,21.3838302352576,9.13601385300009,0.0816527776823059,23
0,0,0.314581730884915,22.1123657729333,9.13108936338564,0.083276376718793,23
0,0,0.357892236436085,22.7094133876849,9.08572886725088,0.0798932359603851,23
0,0,0.373769302469907,23.0887309724125,9.00453245470191,0.0798401441032141,23
0,0,0.338492781066741,23.6838800040817,9.14990560810691,0.0945136037177791,23
0,0,0.323194626313823,24.114006205034,9.29840631385172,0.0765631542062509,23
0,0,0.313786686147688,24.3540419501846,9.0327085434733,0.0797986099433592,23
0,0,0.289603552620238,24.2891077613777,8.32588419373879,0.0824300191158754,23
0,0,0.34469354418363,24.842416171244,7.99019462487101,0.0870634371495307,23
0,0,0.287421996234817,25.829828458591,8.3052118425722,0.110193116729454,23
0,0,0.291525016284159,25.9140500186054,8.22732220571771,0.121533165932177,23
0,0,0.295312578185835,25.7727777074602,8.14203604089452,0.0962479234176599,23
0,0,0.271421533351026,25.4666384990288,8.18919072695864,0.092777503975158,23
0,0,0.271276941374825,24.9615167247094,8.32725582017748,0.0679667738777871,23
0,0,0.290015966165195,24.0973386819948,8.66689299347694,0.06390889387141,23
0,0,0.286540850719665,23.3675807402478,8.91807511747007,0.0690478675358719,23
0,0,0.27575849358684,22.9529052944028,8.89149163867999,0.0674235112912467,23
0,0,0.285516352377624,22.8623347213623,8.82162968472753,0.0705918728604355,23
0,0,0.282550317211895,23.2393144764184,8.77537014873192,0.0749019656993903,23
0,0,0.279580715247752,23.7604377932468,8.63962921218307,0.0936017725935957,23
0,0,0.283299979168626,24.3618018634639,8.48650311227857,0.123835212502127,23
0,0,0.264976484641533,24.471635627929,8.4003684474794,0.0866056053114494,23
0,0,0.275714000941883,24.0084711895002,8.68737430052874,0.0689371051171469,23
0,0,0.296740563013422,23.0186154456971,8.88835229429218,0.0512057806496983,23
0,0,0.260736439847903,22.5841311675539,8.8678762801561,0.0602404263029866,23
0,0,0.251066137595497,22.897646547174,8.55655970697498,0.058475354415547,23
0,0,0.335949043341196,22.4319749325872,10.0487602998449,0.109897506420619,23
0,0,0.304516823506346,23.3123130544648,10.0459417436105,0.112728440881513,23
0,0,0.362096765378988,23.5351267746926,9.83091994506783,0.101734062577379,23
0,0,0.353737729008965,23.3242492522542,9.70526555569709,0.0994131506125153,23
0,0,0.312460920016302,23.350005086081,9.8756869930083,0.110528901266694,23
0,0,0.378163754444395,23.9382168330515,9.99389474568584,0.0936796627482947,23
0,0,0.322902641090402,23.5811217968837,10.0480295347256,0.0887889161754333,23
0,0,0.319636291721496,23.1206334059276,9.7334685251445,0.0909823844870458,23
0,0,0.324426017316182,22.8661691878741,9.27172098900037,0.0900594034930246,23
0,0,0.324874445079716,22.1120509020722,8.80845674557707,0.062372053314749,23
0,0,0.313142919034799,22.0322815444174,8.6441066980659,0.0700863032467551,23
0,0,0.336905729037354,22.3461481388874,8.65799575564704,0.0781044322386712,23
0,0,0.317172032228963,22.3042290797491,8.7711009729838,0.0777030843179711,23
0,0,0.31864648350777,21.982509487758,8.98142444887341,0.0792332188229982,23
0,0,0.30001814559022,20.6857367227035,9.39442685433766,0.063473691631677,23
0,0,0.333934965053163,20.5168880825484,9.33416759162829,0.0871934041486599,23
0,0,0.317062003003819,21.0584668232866,9.2996159961654,0.103127184081889,23
0,0,0.371709120034098,21.6522828425889,9.21608786827516,0.0852410980686328,23
0,0,0.38801695611296,22.3343959749446,9.11507053843915,0.0910480944255477,23
0,0,0.376640775384241,22.9419902284314,9.14983606341302,0.0929876013211837,23
0,0,0.359337802593006,23.3221401665783,9.10885515059191,0.0770974624043722,23
0,0,0.301401897346981,23.9424505931297,9.11718091935381,0.103910894039013,23
0,0,0.323209870312436,24.569127102015,9.08654048427497,0.080723650620769,23
0,0,0.255912897786556,25.215089923575,8.10726683931047,0.104613393092658,23
0,0,0.247665021707787,26.1707307869245,8.52728256570896,0.124126989701914,23
0,0,0.271945717508299,25.6306372308486,8.37870057624156,0.123559890258662,23
0,0,0.249951689723249,25.8838833917255,8.28786459305899,0.0978783154695991,23
1,0,0.249031289492659,25.6368402441741,8.23173489681871,0.0770675425306106,23
0,0,0.262522284194635,25.0348852771985,8.40079834324896,0.076077048137595,23
0,0,0.273524273079945,24.1674269641062,8.82901065865492,0.0812766638765548,23
0,0,0.285916674158194,23.7633395390644,8.98716584184284,0.0847294040171685,23
0,0,0.286252359074769,23.69553342587,8.77948076782362,0.0887282119535933,23
0,0,0.283890729043966,23.7463242961942,8.5207139282195,0.117980599760805,23
1,0,0.284595430839582,23.9879927296454,8.42071547757874,0.0947309266597706,23
0,0,0.310425925134499,24.2116638688807,8.31135014970322,0.0909301608726618,23
0,0,0.314597407951092,24.6099051654404,8.29480027236176,0.111477507893018,23
0,0,0.248608107395856,24.8370307596549,8.34762844566523,0.0973925117066261,23
1,0,0.249797349474896,24.4696422640906,8.54223033480245,0.0649148009198525,23
0,0,0.276609358182419,23.6616214240447,8.70749158438835,0.0537609796906989,23
0,0,0.261052878584116,23.0651321499067,8.76365722745611,0.0665874671519148,23
0,0,0.264776762263656,22.9481150365521,8.57833955720388,0.0563307507690038,23
0,0,0.357423661678931,24.5038339644318,10.0054416916413,0.104250404071018,23
0,0,0.368069200638889,24.0335323679538,10.2236247973466,0.0953767348015076,23
0,0,0.334983791448235,22.8472192522143,10.2051340969032,0.0738872792186524,23
0,0,0.321288705904432,19.9769485890294,9.23013378913942,0.069172011443909,23
0,0,0.334286707671413,20.767836167372,9.26839532714281,0.0853063555814155,23
0,0,0.339674432847749,21.7902400802508,9.17640537267076,0.0809429223173589,23
0,0,0.348932428526985,22.7913291205779,8.90290006119343,0.0794995939427376,23
0,0,0.361538281141778,23.4577734561762,8.82994575466681,0.0861749699952374,23
0,0,0.354077410569415,23.9730886566382,8.88640119874146,0.0750356624517081,23
0,0,0.320560392501118,24.5361169070097,8.86952836428753,0.0888732308203384,23
0,0,0.254504473635642,25.5612488906915,8.58530997353489,0.122107089476324,23
0,0,0.260515603661436,25.7702410405038,8.45739430240855,0.079899342733376,23
0,0,0.246632162132507,25.5894312408491,8.39862836438773,0.0760271890382169,23
0,0,0.251455484849393,24.7479604053357,8.62027545708852,0.0676961489148897,23
0,0,0.257726770401091,24.0050910029675,8.94837888784546,0.0750223170824642,23
0,0,0.266102483071588,24.0468086955248,8.8749103346834,0.107879999854072,23
0,0,0.288393056402847,24.4871173893876,8.5878803814383,0.122320484397635,23
0,0,0.295334264863956,24.6850300228671,8.29828780481589,0.119589266834791,23
0,0,0.296083799787892,24.7856063098744,8.25511781331513,0.117976293601554,23
0,0,0.324788172162111,24.766570447248,8.17430958259262,0.105082580907933,23
0,0,0.299584999479518,24.8000262294095,8.1571635768617,0.0971679728591733,23
0,0,0.234240588800258,24.9224572813197,8.26304935373976,0.115160191265568,23
0,0,0.216513837323873,24.8275813733816,8.31571458540732,0.104388692812027,19.3753662109375
0,0,0.255961339497301,24.4218317649547,8.45343868979204,0.0711992003134112,19.3706436440949
1,0,0.27199760640532,23.644817442572,8.42609211779974,0.0563354993262822,19.3721390288258
0,0,0.262134539752594,23.0111075421136,8.47186895891711,0.0533173769817387,19.3731554217908
0,0,0.326327275127477,21.3473649095267,9.03437592993216,0.0923517587778082,23
0,0,0.344648050845104,22.3784932294109,8.7867034941856,0.0910706426053895,23
0,0,0.271318253906189,26.5404685619342,8.83321992092456,0.10942954860199,23
0,0,0.262447639189919,25.7583958191034,8.82218358289368,0.0967625007499729,23
0,0,0.260117492473696,25.4803882923019,8.67309827311899,0.0878452472834717,23
0,0,0.257409279795149,25.4645270593023,8.56736940851422,0.0801666063544464,23
0,0,0.273867410434405,24.4885593730399,8.96016837169106,0.0713224572431244,23
0,0,0.281085201471535,23.7377721758767,9.10057768954909,0.074227108154159,23
0,0,0.267125654127979,23.7624359523631,8.82876424431587,0.0821521412083144,23
0,0,0.29489266551138,24.4558463467323,8.42617817414714,0.110240767820935,23
0,0,0.293746861763172,24.9875589253584,8.12905276688425,0.113833160040359,23
0,0,0.331039800476324,25.028983557439,8.06351062198033,0.0918130886074348,23
0,0,0.324414536479884,24.896661239837,8.1778370766525,0.0992266357303892,10.2301025390625
0,0,0.269756415843239,24.9638971829363,8.12912234892894,0.0995996727465578,10.2324990097568
0,0,0.278429309925925,24.7202454086317,8.11038849974654,0.0920499545601046,14.4578317824393
0,0,0.277001835262913,24.4316919335686,8.09594660573006,0.0709367862820111,19.3753662109375
0,0,0.264120938754585,24.2343139703053,8.08538129774326,0.0657597359765611,19.3753662109375
0,0,0.267449105915551,23.7228656316773,7.98334424414837,0.0512493213859818,19.3735645406239
0,0,0.262382897964061,26.0347029780403,8.77906784537328,0.101748224972515,23
0,0,0.26634892255717,25.4938078014066,8.90272979293639,0.0835705839630462,23
0,0,0.258109122620493,24.9935670154694,8.99423860919842,0.100114345359255,23
0,0,0.300130046868164,24.6446975348821,8.12350307631597,0.0893222127295716,10.2319858666959
0,0,0.284559261873319,24.5485531796163,8.09077841524541,0.0821930534680214,10.2314022060772
0,0,0.275528511807821,24.2902646238054,8.06689814965731,0.0836062206198703,15.3649858426589
0,0,0.292163943030531,23.8821490021514,8.10202698101919,0.0636478489038336,19.3753662109375
0,0,0.265560793621731,23.5238662573579,7.98022972018738,0.0671856948745697,19.3740861323541
0,0,0.262426405651681,23.1698110648531,7.86071139857471,0.0518321583864643,19.3726827495345
0,0,0.287996126276053,24.6937101976133,8.22557513971395,0.076917191454569,23
0,0,0.274129590664154,24.4431055225726,8.06429436789843,0.0889278472285455,10.2299655113033
0,0,0.269972297463751,24.2108304892161,7.99115204877402,0.066278666751834,18.9646226114981
1,0,0.255707186168063,23.4753254048794,8.11630397614399,0.0597374644384356,19.3753662109375
0,0,0.289704093465948,22.8910547538678,8.1469158959328,0.0561780818549817,19.3752885127616
0,0,0.267407929018093,22.6310194273538,8.10001971881044,0.0530995839844539,19.3755086954056
0,0,0.274840720723953,24.9753359090379,8.60593959439621,0.0920163087512628,23
0,0,0.284855485784501,24.6390543399086,8.24198919266825,0.0838379881272256,23
0,0,0.292094021424281,24.331716248569,8.23741558720077,0.0728589837629812,23
0,0,0.267563037267274,23.4468490596053,8.53682069945477,0.0609516641079353,19.3753662109375
0,0,0.274359910351073,22.8858082695538,8.6359572728323,0.0599891815404762,19.3731798910126
0,0,0.261112882726205,23.0772231302328,8.25324532518678,0.0605828305398378,19.3860581313081
0,0,0.278047177874689,24.6526736334368,8.47928490342984,0.0822518197279886,23
0,0,0.279987799820355,24.2365594214916,8.49761477014311,0.0846905400121289,23
0,0,0.292973534979583,23.6408512604027,8.81132089581958,0.0674202910760548,23
0,0,0.255263547975625,23.220017472145,8.68568882918337,0.0777359553439634,23
0,0,0.215949702295656,23.6120767816027,8.11270378876959,0.0723657051072355,23
0,0,0.267357355691039,24.3674620771545,8.42011663532834,0.0716927566629959,23
0,0,0.256862094663839,23.8866278764376,8.29699839792374,0.0756692224056326,23
1,0,0.311727271575212,23.507414771998,8.51683080401561,0.0623314828940572,23
0,0,0.260252575414067,23.3228995521542,8.31113815554522,0.0628775443875156,23
0,0,0.250539341714437,24.2945902377136,8.37672625333993,0.0791905167514681,23
0,0,0.234870378334535,24.1524700226672,8.15720340165446,0.0847973016973673,23
0,0,0.273401266809923,23.9395988739893,8.08747760830814,0.0690332569774577,23
0,0,0.280825310459899,23.5436155555089,7.94117225668106,0.0623162830186368,23
0,0,0.272726316817146,24.2738725253183,8.17352308923263,0.0786115590789616,23
0,0,0.246406005468983,24.4111269810192,8.10723660161591,0.0922219683102419,23
0,0,0.283427290592975,24.3315446998209,8.05339412267876,0.0688269516496549,23
0,0,0.275840756496483,23.5459000480103,8.17332931752069,0.0536445486673701,23
0,0,0.261176121011143,24.8623080206195,8.02999237423147,0.0753283217407701,23
0,0,0.269094644631035,24.4999090654748,7.98092927537301,0.0765956418615286,23
0,0,0.280404635481446,23.9088778093262,8.09841123450893,0.0600524743697255,23
0,0,0.226867568898797,25.2518743354596,7.87353053173868,0.0830343039827624,23
0,0,0.231843018209896,24.497092880317,7.93014352416792,0.0650719968533098,23
